review_id,session_id,view_id,provided_x,provided_y,target_00_exists,target_01_exists,target_02_exists,D01_available,D12_available,D02_available,review_figure,coordinate_interpretation,confirmed_p0_x,confirmed_p0_y,review_label,reviewer,notes,D01_positive_dx,D01_positive_dy,D01_negative_dx,D01_negative_dy,D01_peak_to_peak,D12_positive_dx,D12_positive_dy,D12_negative_dx,D12_negative_dy,D12_peak_to_peak,D02_positive_dx,D02_positive_dy,D02_negative_dx,D02_negative_dy,D02_peak_to_peak
KNOWN-01,auto_capture_20260702_111834,30,566,509,True,True,True,True,True,True,outputs/single_frame_mp_v1/review/known_coordinates/auto_capture_20260702_111834_view_0030_566_509.png,,,,,,,9,-4,-6,-3,25.0,-8,-3,-22,-2,26.0,6,-2,-23,0,31.0
KNOWN-02,auto_capture_20260702_111834,30,307,476,True,True,True,True,True,True,outputs/single_frame_mp_v1/review/known_coordinates/auto_capture_20260702_111834_view_0030_307_476.png,,,,,,,7,-3,-8,-2,29.0,-9,-3,-23,1,31.0,-59,38,-23,1,31.0
KNOWN-03,auto_capture_20260702_111834,30,100,317,True,True,True,True,True,True,outputs/single_frame_mp_v1/review/known_coordinates/auto_capture_20260702_111834_view_0030_100_317.png,,,,,,,10,2,-7,-2,24.0,-22,-19,-20,-2,21.0,8,0,-26,-3,25.0
KNOWN-04,auto_capture_20260702_111834,30,123,416,True,True,True,True,True,True,outputs/single_frame_mp_v1/review/known_coordinates/auto_capture_20260702_111834_view_0030_123_416.png,,,,,,,9,-2,-7,0,23.0,-8,-4,-23,-5,25.0,12,-4,-24,-4,26.0
KNOWN-05,auto_capture_20260702_111834,30,304,1349,True,True,True,True,True,True,outputs/single_frame_mp_v1/review/known_coordinates/auto_capture_20260702_111834_view_0030_304_1349.png,,,,,,,9,0,-6,-2,26.0,-8,3,-23,0,29.0,9,0,-23,1,27.0
KNOWN-06,auto_capture_20260702_133311,54,344,1035,True,True,True,True,True,True,outputs/single_frame_mp_v1/review/known_coordinates/auto_capture_20260702_133311_view_0054_344_1035.png,,,,,,,8,2,-5,0,24.0,-6,0,-22,0,28.0,9,2,-22,0,29.0
KNOWN-07,auto_capture_20260702_133311,54,652,1097,True,True,True,True,True,True,outputs/single_frame_mp_v1/review/known_coordinates/auto_capture_20260702_133311_view_0054_652_1097.png,,,,,,,7,0,-8,0,30.0,-8,2,-21,0,30.0,9,0,-21,0,30.0
KNOWN-08,auto_capture_20260702_133311,54,1687,886,True,True,True,True,True,True,outputs/single_frame_mp_v1/review/known_coordinates/auto_capture_20260702_133311_view_0054_1687_886.png,,,,,,,5,-1,52,21,22.0,-8,1,-27,0,19.0,5,-2,-26,6,18.0
KNOWN-09,auto_capture_20260702_133311,54,1427,1385,True,True,True,True,True,True,outputs/single_frame_mp_v1/review/known_coordinates/auto_capture_20260702_133311_view_0054_1427_1385.png,,,,,,,8,2,-5,2,28.0,-24,-32,-21,1,23.0,11,-2,-21,-1,24.0
